Customer_ID,Age,Gender,State,City,Income,Employment_Type,Years_Employed,Credit_Score,Loan_ID,Loan_Type,Loan_Amount,Interest_Rate,Tenure,EMI,Risk_Grade,Monthly_Cashflow,Average_Balance,Balance_Volatility,Transaction_Count,Spending_Shock,Missed_Payments,Days_Past_Due,Partial_Payments,EMIs_Paid,Acquisition_Channel,Customer_Acquisition_Cost,Customer_LTV,Default,Default_Probability,Loan_Status,Expected_Loss,Profit
CUST018150,21,Male,Uttar Pradesh,Kamarhati,224400,Freelancer,1,618,LOAN018150,Home Loan,3007134,17.2,36,107512.09,C,111179,447783,0.17,94,0.31,5,158,2,20,Google Ads,1136.64,107697.93,0,0.5,Active,1503567.0,-986339.95
CUST021579,43,Female,Maharashtra,Pondicherry,205755,Government,4,643,LOAN021579,Auto Loan,3006689,17.13,24,148845.39,C,69002,901459,0.15,192,0.94,4,161,0,10,Google Ads,1201.24,142934.91,0,0.5,Active,1503344.5,-988298.67
CUST046691,53,Female,Rajasthan,Bijapur,162014,Business,4,639,LOAN046691,Education Loan,2399368,14.45,12,215940.69,C,31448,428588,0.61,179,0.01,4,134,0,4,Instagram,1326.34,125047.07,1,0.6,Default,1439620.8,-1092912.12
CUST035938,53,Male,Delhi,Visakhapatnam,209769,Freelancer,14,687,LOAN035938,Personal Loan,3135578,11.87,12,278401.65,B,49663,437820,0.71,67,0.75,4,147,1,7,Partner,4420.25,87479.67,1,0.45,Default,1411010.1,-1038816.99
CUST022168,39,Male,Uttar Pradesh,Sasaram,216075,Freelancer,20,691,LOAN022168,Personal Loan,3128423,11.04,120,43164.9,B,115685,532646,0.85,147,0.16,4,149,1,31,Organic,1012.76,142953.96,1,0.45,Default,1407790.35,-1062412.45
CUST040539,56,Male,Tamil Nadu,Chinsurah,158638,Freelancer,16,648,LOAN040539,Auto Loan,2346120,16.65,48,67273.31,C,53498,180556,0.99,160,0.93,6,68,0,14,Instagram,3589.72,137535.4,1,0.6,Default,1407672.0,-1017043.02
CUST002911,32,Female,Karnataka,Bardhaman,166728,Business,5,639,LOAN002911,Business Loan,2343287,16.34,84,46997.43,C,91491,307087,0.96,47,0.61,6,138,0,82,Referral,1699.6,59543.85,0,0.6,Active,1405972.2,-1023079.1
CUST018274,56,Female,Uttar Pradesh,Bathinda,223150,Business,3,638,LOAN018274,Home Loan,2331293,15.02,36,80837.87,C,127761,354803,0.61,218,0.16,4,9,4,10,Google Ads,1894.06,87661.98,0,0.6,Active,1398775.8,-1048615.59
CUST007401,25,Male,Karnataka,Imphal,241220,Government,12,692,LOAN007401,Business Loan,3051591,13.67,36,103807.71,B,56489,741432,0.92,52,0.23,6,30,0,9,Instagram,2565.9,136051.04,1,0.45,Default,1373215.95,-956063.46
CUST034672,65,Male,Gujarat,Nangloi Jat,160720,Government,4,621,LOAN034672,Auto Loan,2269201,14.86,24,109875.07,C,70343,792883,0.57,267,0.67,6,125,3,24,Partner,3365.74,133610.96,0,0.6,Active,1361520.6,-1024317.33
